[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  7.49 MBytes  62.9 Mbits/sec    2    339 KBytes       
[  7]   0.00-1.00   sec  3.12 MBytes  26.2 Mbits/sec    1   99.0 KBytes       
[  9]   0.00-1.00   sec  3.32 MBytes  27.8 Mbits/sec    1    102 KBytes       
[ 11]   0.00-1.00   sec  4.42 MBytes  37.1 Mbits/sec   75    315 KBytes       
[ 89]  27.00-28.00  sec  7.50 MBytes  62.9 Mbits/sec    3    542 KBytes       
[ 91]  27.00-28.00  sec  5.00 MBytes  41.9 Mbits/sec    1    919 KBytes       
[ 93]  27.00-28.00  sec  3.42 MBytes  28.7 Mbits/sec    1    286 KBytes       
[ 95]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    311 KBytes       
[ 97]  27.00-28.00  sec  1.80 MBytes  15.1 Mbits/sec    0    305 KBytes       
[ 99]  27.00-28.00  sec  2.05 MBytes  17.2 Mbits/sec    0    310 KBytes       
[101]  27.00-28.00  sec  4.74 MBytes  39.8 Mbits/sec    0    362 KBytes       
[103]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    577 KBytes       
[105]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    1    461 KBytes       
[107]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[109]  27.00-28.00  sec  4.45 MBytes  37.4 Mbits/sec    0    345 KBytes       
[111]  27.00-28.00  sec  5.00 MBytes  41.9 Mbits/sec    0    773 KBytes       
[113]  27.00-28.00  sec  2.50 MBytes  21.0 Mbits/sec    1    793 KBytes       
[115]  27.00-28.00  sec  7.12 MBytes  59.8 Mbits/sec    2    400 KBytes       
[117]  27.00-28.00  sec  1.06 MBytes  8.86 Mbits/sec    0    221 KBytes       
[119]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    1    530 KBytes       
[121]  27.00-28.00  sec  1.28 MBytes  10.7 Mbits/sec    2    153 KBytes       
[123]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    443 KBytes       
[125]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    448 KBytes       
[127]  27.00-28.00  sec  4.29 MBytes  36.0 Mbits/sec    1    291 KBytes       
[129]  27.00-28.00  sec  3.75 MBytes  31.5 Mbits/sec    1    506 KBytes       
[131]  27.00-28.00  sec  4.32 MBytes  36.2 Mbits/sec    4    327 KBytes       
[133]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    291 KBytes       
[135]  27.00-28.00  sec  3.75 MBytes  31.5 Mbits/sec    0    730 KBytes       
[137]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    1    351 KBytes       
[139]  27.00-28.00  sec  5.00 MBytes  41.9 Mbits/sec    0    454 KBytes       
[141]  27.00-28.00  sec  4.47 MBytes  37.5 Mbits/sec    0    256 KBytes       
[143]  27.00-28.00  sec  1.86 MBytes  15.6 Mbits/sec    0    346 KBytes       
[145]  27.00-28.00  sec  1.18 MBytes  9.90 Mbits/sec    0    362 KBytes       
[147]  27.00-28.00  sec  1.06 MBytes  8.86 Mbits/sec    0    242 KBytes       
[149]  27.00-28.00  sec  2.50 MBytes  21.0 Mbits/sec    0    662 KBytes       
[151]  27.00-28.00  sec  2.12 MBytes  17.8 Mbits/sec    0    349 KBytes       
[153]  27.00-28.00  sec  1.12 MBytes  9.38 Mbits/sec    0    452 KBytes       
[155]  27.00-28.00  sec  5.90 MBytes  49.5 Mbits/sec    0    454 KBytes       
[157]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    346 KBytes       
[159]  27.00-28.00  sec  3.75 MBytes  31.5 Mbits/sec    0    928 KBytes       
[161]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    513 KBytes       
[163]  27.00-28.00  sec  7.13 MBytes  59.8 Mbits/sec    0    365 KBytes       
[165]  27.00-28.00  sec  3.23 MBytes  27.1 Mbits/sec    1    441 KBytes       
[167]  27.00-28.00  sec  3.23 MBytes  27.1 Mbits/sec    0    723 KBytes       
[169]  27.00-28.00  sec   827 KBytes  6.78 Mbits/sec    0    274 KBytes       
[171]  27.00-28.00  sec  8.75 MBytes  73.4 Mbits/sec    0    597 KBytes       
[173]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    339 KBytes       
[175]  27.00-28.00  sec  2.21 MBytes  18.5 Mbits/sec    0    283 KBytes       
[177]  27.00-28.00  sec  1.80 MBytes  15.1 Mbits/sec    0    318 KBytes       
[179]  27.00-28.00  sec  2.50 MBytes  21.0 Mbits/sec    1    358 KBytes       
[181]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    264 KBytes       
[183]  27.00-28.00  sec  1.93 MBytes  16.2 Mbits/sec    1    283 KBytes       
[185]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    602 KBytes       
[187]  27.00-28.00  sec  3.98 MBytes  33.4 Mbits/sec    0    238 KBytes       
[189]  27.00-28.00  sec  1.68 MBytes  14.1 Mbits/sec    0    209 KBytes       
[191]  27.00-28.00  sec  3.75 MBytes  31.5 Mbits/sec    0    857 KBytes       
[193]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    455 KBytes       
[195]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0    597 KBytes       
[197]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    609 KBytes       
[199]  27.00-28.00  sec   764 KBytes  6.26 Mbits/sec    0    274 KBytes       
[201]  27.00-28.00  sec  1.19 MBytes  9.97 Mbits/sec    1    448 KBytes       
[203]  27.00-28.00  sec   954 KBytes  7.82 Mbits/sec    0    315 KBytes       
[SUM]  27.00-28.00  sec   205 MBytes  1.72 Gbits/sec   43             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  28.00-29.00  sec   700 KBytes  5.73 Mbits/sec    0    255 KBytes       
[  7]  28.00-29.00  sec   827 KBytes  6.78 Mbits/sec    0    226 KBytes       
[  9]  28.00-29.00  sec   716 KBytes  5.86 Mbits/sec    0    214 KBytes       
[ 11]  28.00-29.00  sec  1.21 MBytes  10.1 Mbits/sec    0    313 KBytes       
[ 13]  28.00-29.00  sec  1.80 MBytes  15.1 Mbits/sec    1    272 KBytes       
[ 15]  28.00-29.00  sec  1.74 MBytes  14.6 Mbits/sec    3    151 KBytes       
[ 17]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    1    256 KBytes       
[ 19]  28.00-29.00  sec  2.11 MBytes  17.7 Mbits/sec    2    212 KBytes       
[ 21]  28.00-29.00  sec  2.24 MBytes  18.8 Mbits/sec    0    219 KBytes       
[ 23]  28.00-29.00  sec  3.75 MBytes  31.5 Mbits/sec    0    716 KBytes       
[ 25]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    789 KBytes       
[ 27]  28.00-29.00  sec  1.80 MBytes  15.1 Mbits/sec    0    205 KBytes       
[ 29]  28.00-29.00  sec  1.37 MBytes  11.5 Mbits/sec    2    158 KBytes       
[ 31]  28.00-29.00  sec  1.99 MBytes  16.7 Mbits/sec    1    269 KBytes       
[ 33]  28.00-29.00  sec  1.62 MBytes  13.6 Mbits/sec    1    255 KBytes       
[ 35]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    865 KBytes       
[ 37]  28.00-29.00  sec  1.62 MBytes  13.6 Mbits/sec    0    259 KBytes       
[ 39]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    519 KBytes       
[ 41]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0    509 KBytes       
[ 43]  28.00-29.00  sec  2.36 MBytes  19.8 Mbits/sec    0    161 KBytes       
[ 45]  28.00-29.00  sec  1.86 MBytes  15.6 Mbits/sec    0    180 KBytes       
[ 47]  28.00-29.00  sec  4.91 MBytes  41.2 Mbits/sec    0    307 KBytes       
[ 49]  28.00-29.00  sec  1.99 MBytes  16.7 Mbits/sec    0    266 KBytes       
[ 51]  28.00-29.00  sec  1.80 MBytes  15.1 Mbits/sec    0    228 KBytes       
[ 53]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    704 KBytes       
[ 55]  28.00-29.00  sec   764 KBytes  6.26 Mbits/sec    0    174 KBytes       
[ 57]  28.00-29.00  sec  1.06 MBytes  8.86 Mbits/sec    0    288 KBytes       
[ 59]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    444 KBytes       
[ 61]  28.00-29.00  sec  5.00 MBytes  41.9 Mbits/sec    3    655 KBytes       
[ 63]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    448 KBytes       
[ 65]  28.00-29.00  sec  1.93 MBytes  16.2 Mbits/sec    0    281 KBytes       
[ 67]  28.00-29.00  sec  4.97 MBytes  41.7 Mbits/sec    0    327 KBytes       
[ 69]  28.00-29.00  sec  2.80 MBytes  23.5 Mbits/sec    2    232 KBytes       
[ 71]  28.00-29.00  sec  1018 KBytes  8.34 Mbits/sec    0    300 KBytes       
[ 73]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[ 75]  28.00-29.00  sec  1.94 MBytes  16.3 Mbits/sec    1    331 KBytes       
[ 77]  28.00-29.00  sec  2.30 MBytes  19.3 Mbits/sec    2    214 KBytes       
[ 79]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[ 81]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    747 KBytes       
[ 83]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    431 KBytes       
[ 85]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0    566 KBytes       
[ 87]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0    467 KBytes       
[ 89]  28.00-29.00  sec  7.50 MBytes  62.9 Mbits/sec    0    542 KBytes       
[ 91]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    1    614 KBytes       
[ 93]  28.00-29.00  sec  4.54 MBytes  38.1 Mbits/sec    2    286 KBytes       
[ 95]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    433 KBytes       
[ 97]  28.00-29.00  sec  2.05 MBytes  17.2 Mbits/sec    0    277 KBytes       
[ 99]  28.00-29.00  sec  1.74 MBytes  14.6 Mbits/sec    0    291 KBytes       
[101]  28.00-29.00  sec  3.50 MBytes  29.4 Mbits/sec    0    362 KBytes       
[103]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    577 KBytes       
[105]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    1    406 KBytes       
[107]  28.00-29.00  sec   891 KBytes  7.30 Mbits/sec    0    266 KBytes       
[109]  28.00-29.00  sec   827 KBytes  6.78 Mbits/sec    2    311 KBytes       
[111]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0    691 KBytes       
[113]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    602 KBytes       
[115]  28.00-29.00  sec  8.38 MBytes  70.3 Mbits/sec    0    400 KBytes       
[117]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    221 KBytes       
[119]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    520 KBytes       
[121]  28.00-29.00  sec   954 KBytes  7.82 Mbits/sec    1    157 KBytes       
[123]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    499 KBytes       
[125]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    1    378 KBytes       
[127]  28.00-29.00  sec  3.42 MBytes  28.7 Mbits/sec    0    263 KBytes       
[129]  28.00-29.00  sec  3.75 MBytes  31.5 Mbits/sec    2    506 KBytes       
[131]  28.00-29.00  sec  1.77 MBytes  14.9 Mbits/sec    0    250 KBytes       
[133]  28.00-29.00  sec   764 KBytes  6.26 Mbits/sec    0    277 KBytes       
[135]  28.00-29.00  sec  3.75 MBytes  31.5 Mbits/sec    0    730 KBytes       
[137]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    554 KBytes       
[139]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    2    454 KBytes       
[141]  28.00-29.00  sec  1.43 MBytes  12.0 Mbits/sec    0    286 KBytes       
[143]  28.00-29.00  sec  1.99 MBytes  16.7 Mbits/sec    0    337 KBytes       
[145]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    344 KBytes       
[147]  28.00-29.00  sec   509 KBytes  4.17 Mbits/sec    2    113 KBytes       
[149]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0    553 KBytes       
[151]  28.00-29.00  sec  2.25 MBytes  18.9 Mbits/sec    0    349 KBytes       
[153]  28.00-29.00  sec  1.12 MBytes  9.38 Mbits/sec    0    226 KBytes       
[155]  28.00-29.00  sec  8.42 MBytes  70.6 Mbits/sec    1    454 KBytes       
[157]  28.00-29.00  sec  1.06 MBytes  8.86 Mbits/sec    0    337 KBytes       
[159]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0    732 KBytes       
[161]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    1    255 KBytes       
[163]  28.00-29.00  sec  3.62 MBytes  30.4 Mbits/sec    1    365 KBytes       
[165]  28.00-29.00  sec  2.08 MBytes  17.4 Mbits/sec    1    441 KBytes       
[167]  28.00-29.00  sec  5.59 MBytes  46.9 Mbits/sec    0    723 KBytes       
[169]  28.00-29.00  sec  1.18 MBytes  9.90 Mbits/sec    0    264 KBytes       
[171]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    597 KBytes       
[173]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0    547 KBytes       
[175]  28.00-29.00  sec  1.95 MBytes  16.4 Mbits/sec    0    291 KBytes       
[177]  28.00-29.00  sec  2.36 MBytes  19.8 Mbits/sec    0    320 KBytes       
[179]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    554 KBytes       
[181]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    1    264 KBytes       
[183]  28.00-29.00  sec  2.14 MBytes  17.9 Mbits/sec    0    273 KBytes       
[185]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    2    602 KBytes       
[187]  28.00-29.00  sec  3.48 MBytes  29.2 Mbits/sec    0    230 KBytes       
[189]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    209 KBytes       
[191]  28.00-29.00  sec  3.75 MBytes  31.5 Mbits/sec    0    652 KBytes       
[193]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    462 KBytes       
[195]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    533 KBytes       
[197]  28.00-29.00  sec  2.50 MBytes  21.0 Mbits/sec    0    622 KBytes       
[199]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    263 KBytes       
[201]  28.00-29.00  sec  2.17 MBytes  18.2 Mbits/sec    0    443 KBytes       
[203]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    325 KBytes       
[SUM]  28.00-29.00  sec   191 MBytes  1.60 Gbits/sec   40             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  29.00-30.00  sec   891 KBytes  7.30 Mbits/sec    0    257 KBytes       
[  7]  29.00-30.00  sec  1.49 MBytes  12.5 Mbits/sec    0    199 KBytes       
[  9]  29.00-30.00  sec  1.30 MBytes  10.9 Mbits/sec    0    205 KBytes       
[ 11]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    335 KBytes       
[ 13]  29.00-30.00  sec  2.17 MBytes  18.2 Mbits/sec    0    272 KBytes       
[ 15]  29.00-30.00  sec  3.23 MBytes  27.1 Mbits/sec    1    177 KBytes       
[ 17]  29.00-30.00  sec  3.75 MBytes  31.5 Mbits/sec    2    256 KBytes       
[ 19]  29.00-30.00  sec  2.42 MBytes  20.3 Mbits/sec    1    221 KBytes       
[ 21]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    219 KBytes       
[ 23]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    0    716 KBytes       
[ 25]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    789 KBytes       
[ 27]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    205 KBytes       
[ 29]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    158 KBytes       
[ 31]  29.00-30.00  sec  1.86 MBytes  15.6 Mbits/sec    0    256 KBytes       
[ 33]  29.00-30.00  sec  1.55 MBytes  13.0 Mbits/sec    0    267 KBytes       
[ 35]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    1    626 KBytes       
[ 37]  29.00-30.00  sec  1.55 MBytes  13.0 Mbits/sec    0    259 KBytes       
[ 39]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    494 KBytes       
[ 41]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    539 KBytes       
[ 43]  29.00-30.00  sec  1.12 MBytes  9.38 Mbits/sec    1    141 KBytes       
[ 45]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    180 KBytes       
[ 47]  29.00-30.00  sec  4.54 MBytes  38.1 Mbits/sec    2    322 KBytes       
[ 49]  29.00-30.00  sec  1.12 MBytes  9.38 Mbits/sec    1    245 KBytes       
[ 51]  29.00-30.00  sec  1.48 MBytes  12.4 Mbits/sec    1    247 KBytes       
[ 53]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    318 KBytes       
[ 55]  29.00-30.00  sec   954 KBytes  7.82 Mbits/sec    0    192 KBytes       
[ 57]  29.00-30.00  sec  1.99 MBytes  16.7 Mbits/sec    0    288 KBytes       
[ 59]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    1    452 KBytes       
[ 61]  29.00-30.00  sec  3.75 MBytes  31.5 Mbits/sec    0    655 KBytes       
[ 63]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    431 KBytes       
[ 65]  29.00-30.00  sec  1.94 MBytes  16.3 Mbits/sec    1    296 KBytes       
[ 67]  29.00-30.00  sec  4.72 MBytes  39.6 Mbits/sec    0    327 KBytes       
[ 69]  29.00-30.00  sec  1.68 MBytes  14.1 Mbits/sec    1    222 KBytes       
[ 71]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[ 73]  29.00-30.00  sec   827 KBytes  6.78 Mbits/sec    0    303 KBytes       
[ 75]  29.00-30.00  sec  2.11 MBytes  17.7 Mbits/sec    0    328 KBytes       
[ 77]  29.00-30.00  sec  1.43 MBytes  12.0 Mbits/sec    1    215 KBytes       
[ 79]  29.00-30.00  sec   827 KBytes  6.78 Mbits/sec    0    341 KBytes       
[ 81]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    639 KBytes       
[ 83]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    0    448 KBytes       
[ 85]  29.00-30.00  sec  3.75 MBytes  31.5 Mbits/sec    0    768 KBytes       
[ 87]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    1    467 KBytes       
[ 89]  29.00-30.00  sec  7.50 MBytes  62.9 Mbits/sec    1    542 KBytes       
[ 91]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    1    831 KBytes       
[ 93]  29.00-30.00  sec  5.03 MBytes  42.2 Mbits/sec    0    286 KBytes       
[ 95]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[ 97]  29.00-30.00  sec  2.05 MBytes  17.2 Mbits/sec    0    277 KBytes       
[ 99]  29.00-30.00  sec  2.17 MBytes  18.2 Mbits/sec    1    304 KBytes       
[101]  29.00-30.00  sec  2.26 MBytes  18.9 Mbits/sec    0    362 KBytes       
[103]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    458 KBytes       
[105]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    2    396 KBytes       
[107]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    266 KBytes       
[109]  29.00-30.00  sec  4.24 MBytes  35.6 Mbits/sec    0    311 KBytes       
[111]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    730 KBytes       
[113]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    670 KBytes       
[115]  29.00-30.00  sec  7.25 MBytes  60.8 Mbits/sec    2    400 KBytes       
[117]  29.00-30.00  sec   636 KBytes  5.21 Mbits/sec    0    209 KBytes       
[119]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    520 KBytes       
[121]  29.00-30.00  sec   891 KBytes  7.30 Mbits/sec    0    173 KBytes       
[123]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    447 KBytes       
[125]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    448 KBytes       
[127]  29.00-30.00  sec  2.25 MBytes  18.9 Mbits/sec    1    263 KBytes       
[129]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    0    510 KBytes       
[131]  29.00-30.00  sec  1018 KBytes  8.34 Mbits/sec    0    311 KBytes       
[133]  29.00-30.00  sec   700 KBytes  5.73 Mbits/sec    0    286 KBytes       
[135]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    0    506 KBytes       
[137]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    711 KBytes       
[139]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    444 KBytes       
[141]  29.00-30.00  sec  1.37 MBytes  11.5 Mbits/sec    0    249 KBytes       
[143]  29.00-30.00  sec  2.98 MBytes  25.0 Mbits/sec    0    337 KBytes       
[145]  29.00-30.00  sec  1.86 MBytes  15.6 Mbits/sec    0    362 KBytes       
[147]  29.00-30.00  sec  1.68 MBytes  14.1 Mbits/sec    0    243 KBytes       
[149]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    1    598 KBytes       
[151]  29.00-30.00  sec  2.42 MBytes  20.3 Mbits/sec    0    361 KBytes       
[153]  29.00-30.00  sec  1.12 MBytes  9.38 Mbits/sec    0    355 KBytes       
[155]  29.00-30.00  sec  8.17 MBytes  68.5 Mbits/sec    0    454 KBytes       
[157]  29.00-30.00  sec   954 KBytes  7.82 Mbits/sec    0    342 KBytes       
[159]  29.00-30.00  sec  5.00 MBytes  41.9 Mbits/sec    0    850 KBytes       
[161]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    469 KBytes       
[163]  29.00-30.00  sec  6.95 MBytes  58.3 Mbits/sec    0    365 KBytes       
[165]  29.00-30.00  sec  2.90 MBytes  24.3 Mbits/sec    1    451 KBytes       
[167]  29.00-30.00  sec  4.61 MBytes  38.6 Mbits/sec    0    723 KBytes       
[169]  29.00-30.00  sec   827 KBytes  6.78 Mbits/sec    0    266 KBytes       
[171]  29.00-30.00  sec  7.50 MBytes  62.9 Mbits/sec    0    597 KBytes       
[173]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    833 KBytes       
[175]  29.00-30.00  sec  1.62 MBytes  13.6 Mbits/sec    0    291 KBytes       
[177]  29.00-30.00  sec  1018 KBytes  8.34 Mbits/sec    0    318 KBytes       
[179]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    0    554 KBytes       
[181]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    273 KBytes       
[183]  29.00-30.00  sec   867 KBytes  7.10 Mbits/sec    0    300 KBytes       
[185]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    0    567 KBytes       
[187]  29.00-30.00  sec  2.11 MBytes  17.7 Mbits/sec    0    239 KBytes       
[189]  29.00-30.00  sec  1.74 MBytes  14.6 Mbits/sec    0    209 KBytes       
[191]  29.00-30.00  sec  2.50 MBytes  21.0 Mbits/sec    1    594 KBytes       
[193]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    448 KBytes       
[195]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    699 KBytes       
[197]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0    655 KBytes       
[199]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    263 KBytes       
[201]  29.00-30.00  sec  1.21 MBytes  10.1 Mbits/sec    0    443 KBytes       
[203]  29.00-30.00  sec  1018 KBytes  8.34 Mbits/sec    0    226 KBytes       
[SUM]  29.00-30.00  sec   197 MBytes  1.66 Gbits/sec   26             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  7]  30.00-31.00  sec  1.62 MBytes  13.6 Mbits/sec    0    199 KBytes       
[  9]  30.00-31.00  sec  1.74 MBytes  14.6 Mbits/sec    0    232 KBytes       
[ 11]  30.00-31.00  sec  1.89 MBytes  15.9 Mbits/sec    0    315 KBytes       
[ 13]  30.00-31.00  sec  1.93 MBytes  16.2 Mbits/sec    0    272 KBytes       
[ 15]  30.00-31.00  sec  4.92 MBytes  41.3 Mbits/sec    1    221 KBytes       
[ 17]  30.00-31.00  sec  1.25 MBytes  10.5 Mbits/sec    0    235 KBytes       
[ 19]  30.00-31.00  sec  4.10 MBytes  34.4 Mbits/sec    0    318 KBytes       
[ 21]  30.00-31.00  sec   700 KBytes  5.73 Mbits/sec    1    206 KBytes       
[ 23]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    653 KBytes       
[ 25]  30.00-31.00  sec  1.25 MBytes  10.5 Mbits/sec    0    827 KBytes       
[ 27]  30.00-31.00  sec   636 KBytes  5.21 Mbits/sec    0    195 KBytes       
[ 29]  30.00-31.00  sec   700 KBytes  5.73 Mbits/sec    0    140 KBytes       
[ 31]  30.00-31.00  sec  1.62 MBytes  13.6 Mbits/sec    0    255 KBytes       
[ 33]  30.00-31.00  sec  1.80 MBytes  15.1 Mbits/sec    0    255 KBytes       
[ 35]  30.00-31.00  sec  1.25 MBytes  10.5 Mbits/sec    0    495 KBytes       
[ 37]  30.00-31.00  sec  2.61 MBytes  21.9 Mbits/sec    1    259 KBytes       
[ 39]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    447 KBytes       
[ 41]  30.00-31.00  sec  1.25 MBytes  10.5 Mbits/sec    1    543 KBytes       
[ 43]  30.00-31.00  sec  1.99 MBytes  16.7 Mbits/sec    1    178 KBytes       
[ 45]  30.00-31.00  sec  2.55 MBytes  21.4 Mbits/sec    0    180 KBytes       
[ 47]  30.00-31.00  sec  4.78 MBytes  40.1 Mbits/sec    0    256 KBytes       
[ 49]  30.00-31.00  sec  2.36 MBytes  19.8 Mbits/sec    0    255 KBytes       
[ 51]  30.00-31.00  sec  1.18 MBytes  9.93 Mbits/sec    0    247 KBytes       
[ 53]  30.00-31.00  sec  1.25 MBytes  10.5 Mbits/sec    0    679 KBytes       
[ 55]  30.00-31.00  sec  2.05 MBytes  17.2 Mbits/sec    0    192 KBytes       
[ 57]  30.00-31.00  sec   954 KBytes  7.82 Mbits/sec    0    288 KBytes       
[ 59]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    452 KBytes       
[ 61]  30.00-31.00  sec  6.25 MBytes  52.4 Mbits/sec    2    656 KBytes       
[ 63]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    431 KBytes       
[ 65]  30.00-31.00  sec  1.36 MBytes  11.4 Mbits/sec    0    297 KBytes       
[ 67]  30.00-31.00  sec  5.22 MBytes  43.8 Mbits/sec    1    344 KBytes       
[ 69]  30.00-31.00  sec  1.55 MBytes  13.0 Mbits/sec    0    222 KBytes       
[ 71]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
