[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  9.75 MBytes  81.7 Mbits/sec    3    609 KBytes       
[  7]   0.00-1.00   sec  7.95 MBytes  66.6 Mbits/sec    4    269 KBytes       
[  9]   0.00-1.00   sec  7.03 MBytes  58.9 Mbits/sec    0    303 KBytes       
[ 11]   0.00-1.00   sec  6.34 MBytes  53.1 Mbits/sec    0    287 KBytes       
[ 45]  37.00-38.00  sec  1.12 MBytes  9.36 Mbits/sec    0   14.1 KBytes       
[ 47]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    256 KBytes       
[ 49]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[ 51]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 53]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[ 55]  37.00-38.00  sec   509 KBytes  4.16 Mbits/sec    0   14.1 KBytes       
[ 57]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[ 59]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 61]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 63]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 65]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 67]  37.00-38.00  sec  2.24 MBytes  18.7 Mbits/sec    3   14.1 KBytes       
[ 69]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[ 71]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 73]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    153 KBytes       
[ 75]  37.00-38.00  sec  1.06 MBytes  8.84 Mbits/sec    1   14.1 KBytes       
[ 77]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 79]  37.00-38.00  sec   827 KBytes  6.76 Mbits/sec    1   14.1 KBytes       
[ 81]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   12   1.41 KBytes       
[ 83]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 85]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 87]  37.00-38.00  sec  2.55 MBytes  21.3 Mbits/sec    1   14.1 KBytes       
[ 89]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 91]  37.00-38.00  sec  1.30 MBytes  10.9 Mbits/sec   23   1.41 KBytes       
[ 93]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 95]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 97]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    281 KBytes       
[ 99]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1014 KBytes       
[101]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[103]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[105]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[107]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[109]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   24.0 KBytes       
[111]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[113]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[115]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[117]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[119]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[121]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[123]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    105 KBytes       
[125]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[127]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[129]  37.00-38.00  sec   891 KBytes  7.28 Mbits/sec    1   14.1 KBytes       
[131]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    390 KBytes       
[133]  37.00-38.00  sec   700 KBytes  5.72 Mbits/sec    5   9.90 KBytes       
[135]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   94.7 KBytes       
[137]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[139]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[141]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[143]  37.00-38.00  sec   954 KBytes  7.80 Mbits/sec    1   14.1 KBytes       
[145]  37.00-38.00  sec  1.24 MBytes  10.4 Mbits/sec    0   14.1 KBytes       
[147]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[149]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[151]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[153]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[155]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   15   1.41 KBytes       
[157]  37.00-38.00  sec   573 KBytes  4.68 Mbits/sec    9   4.24 KBytes       
[159]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[161]  37.00-38.00  sec  1.06 MBytes  8.84 Mbits/sec    7   1.41 KBytes       
[163]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[165]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[167]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[169]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[171]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[173]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[175]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[177]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    191 KBytes       
[179]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    856 KBytes       
[181]  37.00-38.00  sec   636 KBytes  5.20 Mbits/sec   11   1.41 KBytes       
[183]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[185]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[187]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[189]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[191]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[193]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[195]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[197]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[199]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[201]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[203]  37.00-38.00  sec   573 KBytes  4.68 Mbits/sec    0   14.1 KBytes       
[SUM]  37.00-38.00  sec  24.4 MBytes   204 Mbits/sec  150             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    720 KBytes       
[  7]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   10   1.41 KBytes       
[  9]  38.00-39.00  sec   891 KBytes  7.31 Mbits/sec    9   2.83 KBytes       
[ 11]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    7   8.48 KBytes       
[ 13]  38.00-39.00  sec   509 KBytes  4.18 Mbits/sec    0   14.1 KBytes       
[ 15]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 17]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 19]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    7   1.41 KBytes       
[ 21]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 23]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 25]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 27]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 29]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 31]  38.00-39.00  sec   382 KBytes  3.13 Mbits/sec    0   14.1 KBytes       
[ 33]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 35]  38.00-39.00  sec   509 KBytes  4.18 Mbits/sec    1   14.1 KBytes       
[ 37]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 39]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 41]  38.00-39.00  sec  1.12 MBytes  9.40 Mbits/sec    1   14.1 KBytes       
[ 43]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 45]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   14.1 KBytes       
[ 47]  38.00-39.00  sec  1.97 MBytes  16.6 Mbits/sec    2   14.1 KBytes       
[ 49]  38.00-39.00  sec  1.06 MBytes  8.88 Mbits/sec    0   14.1 KBytes       
[ 51]  38.00-39.00  sec  1.96 MBytes  16.5 Mbits/sec   12   2.83 KBytes       
[ 53]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[ 55]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 57]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[ 59]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 61]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 63]  38.00-39.00  sec  1.82 MBytes  15.3 Mbits/sec   12   1.41 KBytes       
[ 65]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 67]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 69]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[ 71]  38.00-39.00  sec  1.25 MBytes  10.5 Mbits/sec   13   1.41 KBytes       
[ 73]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    153 KBytes       
[ 75]  38.00-39.00  sec  1.24 MBytes  10.4 Mbits/sec    0   14.1 KBytes       
[ 77]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 79]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 81]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 83]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 85]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 87]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 89]  38.00-39.00  sec  1.06 MBytes  8.88 Mbits/sec    2   14.1 KBytes       
[ 91]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 93]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 95]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 97]  38.00-39.00  sec   827 KBytes  6.79 Mbits/sec    0   14.1 KBytes       
[ 99]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1014 KBytes       
[101]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[103]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[105]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    3   1.41 KBytes       
[107]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[109]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   24.0 KBytes       
[111]  38.00-39.00  sec   445 KBytes  3.66 Mbits/sec   13   1.41 KBytes       
[113]  38.00-39.00  sec   509 KBytes  4.18 Mbits/sec    1   14.1 KBytes       
[115]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[117]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[119]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[121]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[123]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    105 KBytes       
[125]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[127]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    5   2.83 KBytes       
[129]  38.00-39.00  sec   382 KBytes  3.13 Mbits/sec    0   14.1 KBytes       
[131]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    390 KBytes       
[133]  38.00-39.00  sec   891 KBytes  7.31 Mbits/sec    6   1.41 KBytes       
[135]  38.00-39.00  sec  2.61 MBytes  22.0 Mbits/sec    0   14.1 KBytes       
[137]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[139]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[141]  38.00-39.00  sec  1.43 MBytes  12.0 Mbits/sec    1   14.1 KBytes       
[143]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[145]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[147]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[149]  38.00-39.00  sec   954 KBytes  7.84 Mbits/sec   13   1.41 KBytes       
[151]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[153]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    5   1.41 KBytes       
[155]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[157]  38.00-39.00  sec   573 KBytes  4.70 Mbits/sec    8   1.41 KBytes       
[159]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[161]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[163]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[165]  38.00-39.00  sec   636 KBytes  5.22 Mbits/sec    8   4.24 KBytes       
[167]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[169]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   10   1.41 KBytes       
[171]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[173]  38.00-39.00  sec  1.78 MBytes  14.9 Mbits/sec   14   1.41 KBytes       
[175]  38.00-39.00  sec  5.45 MBytes  45.8 Mbits/sec   11   2.83 KBytes       
[177]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    191 KBytes       
[179]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    856 KBytes       
[181]  38.00-39.00  sec  1.17 MBytes  9.80 Mbits/sec    8   2.83 KBytes       
[183]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[185]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[187]  38.00-39.00  sec   573 KBytes  4.70 Mbits/sec    9   1.41 KBytes       
[189]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[191]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    3   1.41 KBytes       
[193]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[195]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    5   1.41 KBytes       
[197]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[199]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[201]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[203]  38.00-39.00  sec   573 KBytes  4.70 Mbits/sec    0   14.1 KBytes       
[SUM]  38.00-39.00  sec  32.4 MBytes   272 Mbits/sec  218             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    720 KBytes       
[  7]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  9]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 11]  39.00-40.00  sec  1.93 MBytes  16.2 Mbits/sec   15   1.41 KBytes       
[ 13]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 15]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 17]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    4   2.83 KBytes       
[ 19]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 21]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 23]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 25]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 27]  39.00-40.00  sec  1.08 MBytes  9.09 Mbits/sec   12   2.83 KBytes       
[ 29]  39.00-40.00  sec  1.25 MBytes  10.5 Mbits/sec   11   1.41 KBytes       
[ 31]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 33]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 35]  39.00-40.00  sec   509 KBytes  4.17 Mbits/sec    0   14.1 KBytes       
[ 37]  39.00-40.00  sec  1.21 MBytes  10.2 Mbits/sec   10   1.41 KBytes       
[ 39]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   2.83 KBytes       
[ 41]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 43]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 45]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 47]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 49]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 51]  39.00-40.00  sec   509 KBytes  4.17 Mbits/sec   10   4.24 KBytes       
[ 53]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[ 55]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 57]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[ 59]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 61]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 63]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 65]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    4   2.83 KBytes       
[ 67]  39.00-40.00  sec  2.24 MBytes  18.8 Mbits/sec    0   14.1 KBytes       
[ 69]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[ 71]  39.00-40.00  sec  1.06 MBytes  8.90 Mbits/sec    8   1.41 KBytes       
[ 73]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    153 KBytes       
[ 75]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 77]  39.00-40.00  sec   891 KBytes  7.30 Mbits/sec    0   14.1 KBytes       
[ 79]  39.00-40.00  sec   954 KBytes  7.82 Mbits/sec    0   14.1 KBytes       
[ 81]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 83]  39.00-40.00  sec   573 KBytes  4.69 Mbits/sec    2   14.1 KBytes       
[ 85]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 87]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 89]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 91]  39.00-40.00  sec   636 KBytes  5.21 Mbits/sec   10   1.41 KBytes       
[ 93]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 95]  39.00-40.00  sec  1.12 MBytes  9.38 Mbits/sec    0   14.1 KBytes       
[ 97]  39.00-40.00  sec   891 KBytes  7.30 Mbits/sec    0   14.1 KBytes       
[ 99]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1014 KBytes       
[101]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[103]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[105]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[107]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[109]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   24.0 KBytes       
[111]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[113]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[115]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[117]  39.00-40.00  sec  2.83 MBytes  23.7 Mbits/sec    6   11.3 KBytes       
[119]  39.00-40.00  sec  1.99 MBytes  16.7 Mbits/sec    2   14.1 KBytes       
[121]  39.00-40.00  sec   445 KBytes  3.65 Mbits/sec    0   14.1 KBytes       
[123]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    105 KBytes       
[125]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[127]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[129]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[131]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    390 KBytes       
[133]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    5   1.41 KBytes       
[135]  39.00-40.00  sec  1.70 MBytes  14.3 Mbits/sec    2   14.1 KBytes       
[137]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[139]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[141]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[143]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[145]  39.00-40.00  sec   891 KBytes  7.30 Mbits/sec    0   14.1 KBytes       
[147]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[149]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[151]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[153]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[155]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[157]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[159]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[161]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[163]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[165]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    7   1.41 KBytes       
[167]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[169]  39.00-40.00  sec  1.20 MBytes  10.1 Mbits/sec   10   4.24 KBytes       
[171]  39.00-40.00  sec   764 KBytes  6.26 Mbits/sec   13   2.83 KBytes       
[173]  39.00-40.00  sec  2.44 MBytes  20.5 Mbits/sec    8   1.41 KBytes       
[175]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    5   1.41 KBytes       
[177]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    191 KBytes       
[179]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    856 KBytes       
[181]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    4   1.41 KBytes       
[183]  39.00-40.00  sec   764 KBytes  6.26 Mbits/sec    9   2.83 KBytes       
[185]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    5   1.41 KBytes       
[187]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[189]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[191]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[193]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[195]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[197]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    8   1.41 KBytes       
[199]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[201]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[203]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[SUM]  39.00-40.00  sec  27.7 MBytes   232 Mbits/sec  193             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0    720 KBytes       
[  7]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  9]  40.00-41.00  sec   891 KBytes  7.30 Mbits/sec   11   1.41 KBytes       
[ 11]  40.00-41.00  sec   891 KBytes  7.30 Mbits/sec   12   1.41 KBytes       
[ 13]  40.00-41.00  sec  1.49 MBytes  12.5 Mbits/sec    0   14.1 KBytes       
[ 15]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 17]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 19]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 21]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 23]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
